6.540541615555565125e-01,6.422951437126643848e-01,6.391796813303936009e-01,6.394247197270547245e-01,6.365204890982928410e-01,6.365295122091052527e-01,6.297704774358494628e-01,6.185844890259767359e-01,6.256666259880855341e-01,6.275241713479570160e-01,6.303240573077787401e-01,6.296361330360296105e-01,6.256923008879151649e-01,6.223085442723010896e-01,6.154362209332688849e-01,6.196106130834386772e-01,6.302465573611852889e-01,6.291231640032316497e-01,6.308987392267811911e-01,6.337437110434531728e-01,6.365888505758890981e-01,6.585857429843484656e-01
6.914434918654225326e-01,6.782168232258426466e-01,6.734997614840442237e-01,6.731235818741529986e-01,6.689929593887509185e-01,6.687418916210412512e-01,6.601777905007510938e-01,6.497631795630591789e-01,6.552207378167000940e-01,6.568527498856968627e-01,6.577121032220514252e-01,6.575253289076723462e-01,6.557140510156052038e-01,6.530467598840938859e-01,6.468436349691419895e-01,6.513983841626995730e-01,6.630286396582866226e-01,6.612488246433830819e-01,6.653478397292724722e-01,6.694884569868448931e-01,6.741399461222246092e-01,6.964561886794985446e-01
7.291114050012493797e-01,7.142497842491791760e-01,7.074696818653181118e-01,7.068101098919506997e-01,7.014184977689735812e-01,6.999870606161474607e-01,6.886966785770052280e-01,6.801421776464593449e-01,6.838715364706727806e-01,6.855808330567954023e-01,6.843144896345707551e-01,6.845308381081434135e-01,6.853264746130500740e-01,6.835508076622650586e-01,6.780052207936883013e-01,6.806900599429331900e-01,6.947782996274384226e-01,6.930994476894647427e-01,6.994726957353117891e-01,7.045375708374554957e-01,7.115785520418930199e-01,7.332156057195458043e-01
7.670142649428349779e-01,7.507235573658088690e-01,7.420758633360688972e-01,7.400174806741967037e-01,7.342104240082030220e-01,7.305445029300325910e-01,7.178007210033308105e-01,7.098813881246130997e-01,7.120500604749185891e-01,7.135755936666827726e-01,7.110135013407192783e-01,7.117146383603235593e-01,7.144297418267998578e-01,7.136723315531912082e-01,7.091704237555769286e-01,7.103179812480899802e-01,7.263006696750449187e-01,7.253671043957412579e-01,7.334878279090091269e-01,7.392119501430169937e-01,7.485179580638953167e-01,7.689108518017757632e-01
8.044719377017649498e-01,7.872319876216522516e-01,7.771313964856271239e-01,7.727888676421635905e-01,7.660990122460231699e-01,7.608905707498199167e-01,7.471517742612026058e-01,7.406253277563262793e-01,7.400694310780747687e-01,7.408930385123302376e-01,7.386727311156836562e-01,7.392525763178907638e-01,7.429743087039547556e-01,7.426384736243994977e-01,7.391272080784698773e-01,7.405204729218969328e-01,7.567691445090708457e-01,7.576092478476652570e-01,7.672496907129445765e-01,7.735141867128317861e-01,7.857160101624572901e-01,8.047630549084173746e-01
8.412223825171020186e-01,8.239253782314155394e-01,8.115271369835593829e-01,8.055960837446538569e-01,7.967821792537885806e-01,7.899435390121651857e-01,7.769380840429507273e-01,7.715546058501039361e-01,7.689092903033344362e-01,7.685359627109347169e-01,7.677658410299899039e-01,7.681863850232777402e-01,7.711783563036241906e-01,7.716366397692812074e-01,7.694390995394011501e-01,7.721147975467907987e-01,7.860446713539753771e-01,7.897822703294015145e-01,8.007454305012330353e-01,8.082930548465178111e-01,8.227614107267021692e-01,8.403706324921204063e-01
8.774414686156023491e-01,8.598140766290607306e-01,8.460212941921856356e-01,8.376601989932754844e-01,8.268473054827836233e-01,8.192845661344628772e-01,8.074733449711600786e-01,8.023363294167752402e-01,7.987399271226756081e-01,7.976739450228332862e-01,7.970203015096717358e-01,7.976250242044995442e-01,7.998224821751600544e-01,8.005380523031919715e-01,8.008793614158679075e-01,8.041359589755623372e-01,8.154815230005889592e-01,8.216368395300462923e-01,8.334603339392009369e-01,8.437177805357202187e-01,8.583918858035021193e-01,8.760731901971473556e-01
9.133678054104179544e-01,8.956927581111260306e-01,8.806445935881396236e-01,8.699284162722413782e-01,8.579417131913167349e-01,8.491702734399031449e-01,8.386329999215815789e-01,8.320845430476674354e-01,8.287706603117572790e-01,8.271851197319602944e-01,8.253707442272848471e-01,8.255924661435998235e-01,8.279798010600734059e-01,8.294951565414013794e-01,8.313576625476263304e-01,8.357712961949440578e-01,8.456996671731473736e-01,8.545949652091475723e-01,8.666899881396932237e-01,8.789694574761548473e-01,8.939268663008786975e-01,9.120090898055227546e-01
9.488879850233579161e-01,9.313018930434326936e-01,9.150033988251422556e-01,9.022001151378822303e-01,8.894551001385194722e-01,8.791595458143300901e-01,8.693622642885352469e-01,8.623594362967971216e-01,8.586676189716364593e-01,8.559999836402077955e-01,8.537007320558753776e-01,8.536552045183641857e-01,8.559715058536679910e-01,8.587191476424497205e-01,8.616028669928925687e-01,8.666818143028292010e-01,8.761859409828810508e-01,8.869990327312471390e-01,8.994549978691138703e-01,9.132399548296399328e-01,9.296714079782740781e-01,9.480153971670416402e-01
9.841207725864002942e-01,9.658355550998564132e-01,9.491273691453212535e-01,9.340533925344411958e-01,9.208092978902570058e-01,9.093364392453331391e-01,8.996231158284957452e-01,8.925069144294612844e-01,8.879966792780435991e-01,8.845327245596258381e-01,8.821066971831750259e-01,8.819272401750154478e-01,8.840852350436478879e-01,8.874226211018098054e-01,8.916068196880753138e-01,8.977731668352108008e-01,9.071820932222741662e-01,9.185793718092922777e-01,9.319633134991377466e-01,9.472268951362099454e-01,9.645569726895628637e-01,9.836599807676129625e-01
1.018394697038420560e+00,9.994728397819275800e-01,9.818872221968008018e-01,9.659309861442693101e-01,9.522247801769553321e-01,9.400588870357611260e-01,9.300638447784674856e-01,9.224167969748637841e-01,9.172251329535876518e-01,9.133833778738055242e-01,9.111575817155062040e-01,9.110708933115733155e-01,9.129462576887235059e-01,9.165088614215245455e-01,9.217916084815978017e-01,9.288750414397906052e-01,9.387233609541535406e-01,9.508783369840079214e-01,9.645564005034997779e-01,9.805556090120056689e-01,9.986106145038208259e-01,1.018156281180213618e+00
1.050000000000000044e+00,1.030795969939864998e+00,1.013373788799804887e+00,9.974729079286216438e-01,9.832961154221229183e-01,9.709284424550981285e-01,9.605180844869196655e-01,9.523429878441240781e-01,9.463940581814475062e-01,9.424266431507323238e-01,9.403513911818806026e-01,9.402967372319900319e-01,9.422204579000050817e-01,9.462115991271329296e-01,9.523225881400226855e-01,9.603520591621312885e-01,9.706126364493621317e-01,9.828485998399649759e-01,9.969841927832628903e-01,1.012903185747134449e+00,1.030536807651018849e+00,1.050000000000000044e+00
