7.793477027400230739e-02,1.124348359140638770e-01,1.478925400020733305e-01,1.763987959290613527e-01,2.215620343709235884e-01,2.636169134897943800e-01,3.099828657064574444e-01,3.479657022990337301e-01,3.984480275055883314e-01,4.488990713054828996e-01,4.994017129479589312e-01,5.498193554734742694e-01,5.999680328380907479e-01,6.489821951456398175e-01,6.984584341444625144e-01,7.424849175834353776e-01,7.855583579893371526e-01,8.242571852426089363e-01,8.654103053561018610e-01,9.102075372591211799e-01,9.397339548149565847e-01,9.732113012136192065e-01
8.435649850661115778e-02,1.148720214862879035e-01,1.425453189887071759e-01,1.801609420125397099e-01,2.225187611705115864e-01,2.637072720119941760e-01,3.079885502916251405e-01,3.534792588422142612e-01,4.024098369616873061e-01,4.507665154080711667e-01,5.000286584157385139e-01,5.501366785373689172e-01,6.002050111880359307e-01,6.486844336573920344e-01,6.940180159402016269e-01,7.400142950780098650e-01,7.856064557513285918e-01,8.283732440042248513e-01,8.611947541743248946e-01,9.051376693718011790e-01,9.405740021629582781e-01,9.670737883282986003e-01
8.641464397422438104e-02,1.140278493248801789e-01,1.462029302688821197e-01,1.831430017334326199e-01,2.189394991368378007e-01,2.613130243258059426e-01,3.067961911130813735e-01,3.542275024305827080e-01,4.029593956204918781e-01,4.503344928972446426e-01,5.006477925753459735e-01,5.508435605243531263e-01,6.001539188173216077e-01,6.476520755378580851e-01,6.942696829074248566e-01,7.422992355346357263e-01,7.861568219161493287e-01,8.297850794603331970e-01,8.659719594160666389e-01,9.051112397747941296e-01,9.433150749434023874e-01,9.656435846994837480e-01
8.683960117498984443e-02,1.189154494682863605e-01,1.490622637238363246e-01,1.847891586335450309e-01,2.183064174584110062e-01,2.611185026368761930e-01,3.071992687266529853e-01,3.538466088245935115e-01,4.023542333956949824e-01,4.508908591074443639e-01,5.008464195381113759e-01,5.508614433353709039e-01,5.998126424240284305e-01,6.473789512740564245e-01,6.953283566199451871e-01,7.424199330411407338e-01,7.873085254668374944e-01,8.293757561279571089e-01,8.689455820444251799e-01,9.007825445950463639e-01,9.388269170595285873e-01,9.653909356912595552e-01
8.631392364863170463e-02,1.235695907485749728e-01,1.510560657343520685e-01,1.839380231745140482e-01,2.193272670256917189e-01,2.620754418809354558e-01,3.073964295973442562e-01,3.537732843786998149e-01,4.023216064310964346e-01,4.517056016372338889e-01,5.008716784116210574e-01,5.508317754115265030e-01,5.985508579643089577e-01,6.472214077442517421e-01,6.955125768979252276e-01,7.410201685350528145e-01,7.866342860026112049e-01,8.272170329521494336e-01,8.670072129324428722e-01,8.961559356527488696e-01,9.326320638199318003e-01,9.653082274829177800e-01
8.500879928879129244e-02,1.254448336434463018e-01,1.540136862075244806e-01,1.831596312272129046e-01,2.202214737026129687e-01,2.616697898392229549e-01,3.069755501272498077e-01,3.531455408166195298e-01,4.018280384996590904e-01,4.513073943860994031e-01,5.001692125605053940e-01,5.501755363089499973e-01,5.979655975456799055e-01,6.468526991674145021e-01,6.949310517208237004e-01,7.399247760355432968e-01,7.860339807067359130e-01,8.263934199439468831e-01,8.644976645001186677e-01,8.952707999169853270e-01,9.298073126306732883e-01,9.673621158533156628e-01
8.381523415628816531e-02,1.252773097097671096e-01,1.539025463680976646e-01,1.817849637006495045e-01,2.211710792128932235e-01,2.612293841714191656e-01,3.066817031521826276e-01,3.532689131989386611e-01,4.016978993536493014e-01,4.513872769508025518e-01,4.999542947047472263e-01,5.500064864857321378e-01,5.978449942398734729e-01,6.466550545422026230e-01,6.943068114903799826e-01,7.395526837055552694e-01,7.858551376679384637e-01,8.261659813223893867e-01,8.638210442941113287e-01,8.971389225419015290e-01,9.289439561166247250e-01,9.698369503663285540e-01
8.038649840588601991e-02,1.230188618863294892e-01,1.519940453656020152e-01,1.814990246073189539e-01,2.215017705884969323e-01,2.612148382283288606e-01,3.068334639391732122e-01,3.535922149270163684e-01,4.014818643097255446e-01,4.510386307860244082e-01,4.998488194913801586e-01,5.499577798742503187e-01,5.983925084071519684e-01,6.471585219832555191e-01,6.939186458861307250e-01,7.399877739154251399e-01,7.863190411209854958e-01,8.273425341565548985e-01,8.649159568476840754e-01,9.000821913813421560e-01,9.298409055887280061e-01,9.725284566787120166e-01
7.495858229666681194e-02,1.191781591696598336e-01,1.492914303940663934e-01,1.806343382244527673e-01,2.203238561551674746e-01,2.611641392668582196e-01,3.068655422822046397e-01,3.540774064539922161e-01,4.011900011566943980e-01,4.506993255360402517e-01,4.998462587475340779e-01,5.499681029909599950e-01,5.985648314059913710e-01,6.473875129092989678e-01,6.937547354645114961e-01,7.406172194924829366e-01,7.872998042061123414e-01,8.292350774758679988e-01,8.663067850167410766e-01,9.022515136126677548e-01,9.318504588967112534e-01,9.750806612968238030e-01
7.093917553093706529e-02,1.157205404688298467e-01,1.467250555380253396e-01,1.798424879089854100e-01,2.195027309618748368e-01,2.609800005347559515e-01,3.066813165357443749e-01,3.540648652664600271e-01,4.010951360348937733e-01,4.503900004085686914e-01,4.997383816227528031e-01,5.498113481616205833e-01,5.987823842907019634e-01,6.474844364470605518e-01,6.939221017854266815e-01,7.412648612786825186e-01,7.880380120413851275e-01,8.296429548849683089e-01,8.676957615684863789e-01,9.045275610853859005e-01,9.342745069263341806e-01,9.773112640292972442e-01
