7.281317973158849544e-01,7.630376335078888905e-01,7.989881538554088891e-01,8.405859933623295310e-01,8.623375951197722600e-01,8.900409740430587080e-01,9.093678374478844084e-01,9.425041667097927567e-01,9.421828374867083911e-01,9.447192423545699436e-01,9.433190974568439469e-01,9.469803023974481260e-01,9.421320034908916563e-01,9.311263301534473680e-01,9.226614378213195966e-01,8.987285705503874622e-01,8.731886615806034868e-01,8.414312049926701009e-01,8.131332535888381452e-01,7.936542712257259602e-01,7.534468116419302808e-01,7.171285752733658203e-01
7.030159020900724753e-01,7.404346936118721967e-01,7.820628082869598430e-01,8.148401715886034458e-01,8.413135118299014392e-01,8.695630075803562065e-01,8.925757180293412141e-01,9.129048730262943057e-01,9.230665664564762229e-01,9.354297968084201997e-01,9.267666318056074770e-01,9.276026745997162370e-01,9.275468809672748893e-01,9.158955289978877312e-01,8.966673504429898411e-01,8.770726143160556543e-01,8.565597053475163536e-01,8.307297054008262460e-01,7.930441305037263522e-01,7.709272099637380915e-01,7.357476181056472608e-01,6.943067784636375306e-01
6.724843921068167640e-01,7.118532337485552475e-01,7.502407021208247206e-01,7.839915141104755181e-01,8.190205094948505016e-01,8.459187577556064319e-01,8.670248502038455651e-01,8.820576467626054518e-01,8.939903245195142123e-01,9.095669832178990832e-01,9.101861847325365407e-01,9.080389630310767846e-01,9.003864173928597392e-01,8.855103178392322860e-01,8.681255467759039224e-01,8.542990207486725884e-01,8.295748056653580171e-01,8.045120756020343045e-01,7.694866299894863593e-01,7.378925241670183377e-01,7.056207256787075943e-01,6.619318166735396192e-01
6.393267284082063684e-01,6.763337572252661190e-01,7.164445322762018620e-01,7.516966554918267374e-01,7.888488073306819670e-01,8.149875890334725703e-01,8.341832419513106611e-01,8.520030287279061199e-01,8.641065810223999000e-01,8.762226589312386293e-01,8.799959669938616225e-01,8.770742939899629498e-01,8.685152839971191918e-01,8.539543468817483163e-01,8.398605888884334014e-01,8.228206243345242976e-01,8.003268361492276162e-01,7.729260872262794235e-01,7.422855745685345008e-01,7.035425046612695521e-01,6.713060993071124916e-01,6.296063646201386366e-01
6.056473831011022213e-01,6.386614254836497917e-01,6.805491975835331608e-01,7.184634025284676317e-01,7.539275692805927909e-01,7.801587355797907630e-01,8.012305336066726236e-01,8.196140564039944287e-01,8.313575586799560879e-01,8.397412033158399014e-01,8.468352527139088037e-01,8.449848288970869259e-01,8.336438709836399008e-01,8.226087193968377731e-01,8.098364684232556288e-01,7.889360903666281510e-01,7.684775012215867562e-01,7.391624345721804490e-01,7.090015753820596567e-01,6.684235924153542063e-01,6.341245243742703597e-01,5.962104846998895757e-01
5.722235114092443231e-01,6.016873690318567114e-01,6.427955367487736549e-01,6.833247355611344886e-01,7.169858895089015194e-01,7.451121159412440464e-01,7.661475579709773331e-01,7.853124095148883432e-01,7.966528629286074858e-01,8.042384987160472454e-01,8.123866487698733208e-01,8.111648623741276598e-01,7.998961967678154261e-01,7.893285046230472668e-01,7.756368058996596648e-01,7.536298724204257837e-01,7.345632234334967814e-01,7.048814976521849962e-01,6.723445631224996832e-01,6.328863349700739604e-01,5.965089381936337087e-01,5.634118961574787754e-01
5.379841308152607526e-01,5.660002445926822778e-01,6.070685099759796088e-01,6.483341730083510557e-01,6.790507997162358311e-01,7.089436966672129081e-01,7.295645860386080761e-01,7.475620236160728238e-01,7.600318368945377934e-01,7.669598821301045755e-01,7.763924558034139833e-01,7.752581560407314498e-01,7.640719519243192037e-01,7.533227181230006675e-01,7.385745184660728047e-01,7.171848727102948517e-01,6.990953199616922742e-01,6.694582828427503296e-01,6.364473643350968546e-01,5.990662311927670292e-01,5.603578386952734469e-01,5.324963659170678376e-01
5.044256852636364030e-01,5.304019708764192709e-01,5.711676870290682828e-01,6.114624517434886775e-01,6.413760726308660454e-01,6.716751763870161263e-01,6.916398226602435972e-01,7.086031356341628840e-01,7.222545531517887696e-01,7.295446665454498048e-01,7.384202913832141890e-01,7.373640014578678459e-01,7.273399688070005809e-01,7.162952495154404353e-01,6.995198124764622216e-01,6.799195132238716743e-01,6.621974357658348964e-01,6.335789301502841031e-01,6.005513693513306883e-01,5.650936594970209503e-01,5.249441113807413739e-01,5.019453192861261792e-01
4.725759554722384070e-01,4.947110143381746594e-01,5.347402207454807765e-01,5.737517487955337003e-01,6.043120163245987442e-01,6.333559944924505025e-01,6.533057040822801698e-01,6.679514324482598298e-01,6.834034802968959044e-01,6.912774116223115994e-01,6.993692024558578746e-01,6.986831873294196971e-01,6.890149369548485003e-01,6.780569796261679549e-01,6.602854595679699123e-01,6.422820550233577785e-01,6.254775257131230948e-01,5.981003456193220158e-01,5.645717120903138708e-01,5.299016490920642752e-01,4.896295244610540665e-01,4.710998442698289268e-01
4.395061095892897618e-01,4.594648034506453871e-01,4.987231428861926830e-01,5.363018671104556878e-01,5.669168994934363770e-01,5.950794599039388455e-01,6.149196670117854646e-01,6.274920277966327120e-01,6.431458421826136140e-01,6.518473227525500846e-01,6.591021242260921564e-01,6.585242960117033695e-01,6.499223370500475383e-01,6.387102673938491737e-01,6.210930376842552780e-01,6.048196751569158147e-01,5.888832494650865224e-01,5.609196903850368621e-01,5.283452353418685021e-01,4.945044159460982303e-01,4.543282112221935232e-01,4.385841761659836080e-01
4.047031150007857625e-01,4.245674086367858813e-01,4.617410129815223696e-01,4.988927962753759715e-01,5.290232662835230304e-01,5.563772891812669430e-01,5.750787168314724918e-01,5.865218988999028049e-01,6.024698642033821105e-01,6.113875580675854904e-01,6.174298199103029905e-01,6.169324356350756045e-01,6.098034613276867022e-01,5.989557504107071439e-01,5.812814713915718245e-01,5.657588920614187167e-01,5.515053474186017990e-01,5.229877502957240853e-01,4.914318073234968387e-01,4.581938983288257328e-01,4.200946146282897864e-01,4.056012146421448250e-01
