7.793300216188089879e-02,1.124333318932810716e-01,1.478926308351910246e-01,1.763999120450936153e-01,2.215621104750564729e-01,2.636184136572550241e-01,3.099847570904772920e-01,3.479656264353878647e-01,3.984479878217909721e-01,4.488989523871022014e-01,4.994014045188025497e-01,5.498197491311521690e-01,5.999685401898661175e-01,6.489835730371621425e-01,6.984607197770615894e-01,7.424855863611524720e-01,7.855584247159914657e-01,8.242592164341886463e-01,8.654067412797008529e-01,9.102055779800675150e-01,9.397316204794959882e-01,9.732114180164042061e-01
8.435585215396347591e-02,1.148715446871241552e-01,1.425458708337148939e-01,1.801600813346448948e-01,2.225192718040011897e-01,2.637086459290715057e-01,3.079897102873498937e-01,3.534785401313288444e-01,4.024103316994485646e-01,4.507677393344177719e-01,5.000278096395539551e-01,5.501361339139724249e-01,6.002062350967601878e-01,6.486848996631191522e-01,6.940190095735184750e-01,7.400135364395977744e-01,7.856070063949095461e-01,8.283736658751283954e-01,8.611938586447245303e-01,9.051365070440928751e-01,9.405744850164543536e-01,9.670747841136807521e-01
8.641317416605737156e-02,1.140254955436936640e-01,1.461999349012338134e-01,1.831423379441731447e-01,2.189416085669563528e-01,2.613139990111897348e-01,3.067962005663577574e-01,3.542286616856229475e-01,4.029595620030145264e-01,4.503344679016550445e-01,5.006487059231721215e-01,5.508438310735044308e-01,6.001536140307367484e-01,6.476529548693791272e-01,6.942715896819794397e-01,7.422987938650218442e-01,7.861568015260298470e-01,8.297839251234727653e-01,8.659694226969032460e-01,9.051135685141449283e-01,9.433160011838058745e-01,9.656429004031266139e-01
8.683816465016912234e-02,1.189107923540448225e-01,1.490592703186769397e-01,1.847889777927805566e-01,2.183066039148582882e-01,2.611189026364854060e-01,3.071986487034710778e-01,3.538469386028864627e-01,4.023552031946057705e-01,4.508906919486985743e-01,5.008461746754273580e-01,5.508616877504499687e-01,5.998130713856754115e-01,6.473791578830366822e-01,6.953280633611137462e-01,7.424215710550275960e-01,7.873087950290813541e-01,8.293744413655702585e-01,8.689449470416275023e-01,9.007876870910382916e-01,9.388319395467338291e-01,9.653913840710124372e-01
8.631274985330043836e-02,1.235647949660935302e-01,1.510519183288060452e-01,1.839371547044555133e-01,2.193270026225087321e-01,2.620760475836586556e-01,3.073946733638225348e-01,3.537734117655135790e-01,4.023220887780327715e-01,4.517049648528600470e-01,5.008708304263836952e-01,5.508311448016234291e-01,5.985510520211081431e-01,6.472224406186773971e-01,6.955140741158557516e-01,7.410223075023243400e-01,7.866349900956777219e-01,8.272166949916217593e-01,8.670092237218179898e-01,8.961580745804019754e-01,9.326366801091628966e-01,9.653090303821546536e-01
8.500680032713317513e-02,1.254389735778714543e-01,1.540105704251544805e-01,1.831593709210118381e-01,2.202200083189333746e-01,2.616685557290858721e-01,3.069743128431824397e-01,3.531449214177607154e-01,4.018278808931552426e-01,4.513073292529388159e-01,5.001690853619502608e-01,5.501749492118886975e-01,5.979657330067564835e-01,6.468535266862790456e-01,6.949321131242330862e-01,7.399254347156114520e-01,7.860345509574724332e-01,8.263949322571219058e-01,8.644980097203426306e-01,8.952714949455341520e-01,9.298111480584709820e-01,9.673630853103802885e-01
8.381251076547741041e-02,1.252736047814078102e-01,1.539001093880957016e-01,1.817841822208859925e-01,2.211694853798535643e-01,2.612301325387814677e-01,3.066812012673072463e-01,3.532685674910643336e-01,4.016976644533064578e-01,4.513861164439869067e-01,4.999533758393128191e-01,5.500065340802894331e-01,5.978456019760640672e-01,6.466555174816926987e-01,6.943072686751995404e-01,7.395533333425913236e-01,7.858553277427443584e-01,8.261659727993746483e-01,8.638224823426290389e-01,8.971383390529121815e-01,9.289469141033777078e-01,9.698384744742483132e-01
8.038581272414266343e-02,1.230151644973287856e-01,1.519931247912611472e-01,1.814978398873250964e-01,2.215008195046727357e-01,2.612142661716336245e-01,3.068322854336988370e-01,3.535923186586684697e-01,4.014813271366618475e-01,4.510368506452331894e-01,4.998482356411284022e-01,5.499578427449541840e-01,5.983930948322023768e-01,6.471582928445928085e-01,6.939187135400926021e-01,7.399889335342361152e-01,7.863201671097819201e-01,8.273432353856561283e-01,8.649149009494645490e-01,9.000827882968759353e-01,9.298446580575602249e-01,9.725307082696563743e-01
7.495789990434180428e-02,1.191773915676446888e-01,1.492898536876863802e-01,1.806331396371403941e-01,2.203237693759697025e-01,2.611639647663366315e-01,3.068645084474716511e-01,3.540764537960202629e-01,4.011895450540091113e-01,4.506990239767807438e-01,4.998461914711261334e-01,5.499673401591990141e-01,5.985646129935348059e-01,6.473876279551973312e-01,6.937552378041289547e-01,7.406185448906578150e-01,7.873000131364431553e-01,8.292347900994747611e-01,8.663071644713631336e-01,9.022523003018851906e-01,9.318522305529828298e-01,9.750838974773352597e-01
7.094098298609222142e-02,1.157180268781720089e-01,1.467239647009496439e-01,1.798434758857654081e-01,2.195023358786505618e-01,2.609802257451530050e-01,3.066801261994272498e-01,3.540638989905712797e-01,4.010948797356827522e-01,4.503901641890380447e-01,4.997378566530650268e-01,5.498106077145664683e-01,5.987826064744672383e-01,6.474848847467195023e-01,6.939223577446280711e-01,7.412650924369481586e-01,7.880380998056246700e-01,8.296417950124652663e-01,8.676956300199841765e-01,9.045290895216366867e-01,9.342770941306017818e-01,9.773132089522733601e-01
