0.109000,-0.011164
0.109500,-0.010761
0.110000,-0.009822
0.110500,-0.008393
0.111000,-0.006547
0.111500,-0.004375
0.112000,-0.001986
0.112500,0.000503
0.113000,0.002967
0.113500,0.005283
0.114000,0.007336
0.114500,0.009023
0.115000,0.010262
0.115500,0.010989
0.116000,0.011169
0.116500,0.010794
0.117000,0.009880
0.117500,0.008475
0.118000,0.006648
0.118500,0.004490
0.119000,0.002108
0.119500,-0.000378
0.120000,-0.002846
0.120500,-0.005172
0.121000,-0.007241
0.121500,-0.008949
0.122000,-0.010211
0.122500,-0.010965
0.123000,-0.011173
0.123500,-0.010825
0.124000,-0.009938
0.124500,-0.008556
0.125000,-0.006748
0.125500,-0.004604
0.126000,-0.002231
0.126500,0.000254
0.127000,0.002725
0.127500,0.005061
0.128000,0.007145
0.128500,0.008873
0.129000,0.010160
0.129500,0.010940
0.130000,0.011176
0.130500,0.010856
0.131000,0.009994
0.131500,0.008636
0.132000,0.006847
0.132500,0.004717
0.133000,0.002353
0.133500,-0.000129
0.134000,-0.002604
0.134500,-0.004950
0.135000,-0.007049
0.135500,-0.008797
0.136000,-0.010107
0.136500,-0.010914
0.137000,-0.011177
0.137500,-0.010884
0.138000,-0.010050
0.138500,-0.008714
0.139000,-0.006945
0.139500,-0.004830
0.140000,-0.002475
0.140500,0.000004
0.141000,0.002483
0.141500,0.004837
0.142000,0.006951
0.142500,0.008719
0.143000,0.010053
0.143500,0.010886
0.144000,0.011177
0.144500,0.010912
0.145000,0.010103
0.145500,0.008792
0.146000,0.007042
0.146500,0.004942
0.147000,0.002596
0.147500,0.000121
0.148000,-0.002361
0.148500,-0.004725
0.149000,-0.006853
0.149500,-0.008641
0.150000,-0.009998
0.150500,-0.010857
0.151000,-0.011176
0.151500,-0.010938
0.152000,-0.010156
0.152500,-0.008868
0.153000,-0.007139
0.153500,-0.005054
0.154000,-0.002717
0.154500,-0.000245
0.155000,0.002239
0.155500,0.004611
0.156000,0.006754
0.156500,0.008561
0.157000,0.009941
0.157500,0.010827
0.158000,0.011173
0.158500,0.010963
0.159000,0.010207
0.159500,0.008943
0.160000,0.007234
0.160500,0.005165
0.161000,0.002838
0.161500,0.000370
0.162000,-0.002116
0.162500,-0.004497
0.163000,-0.006654
0.163500,-0.008480
0.164000,-0.009883
0.164500,-0.010795
0.165000,-0.011169
0.165500,-0.010987
0.166000,-0.010257
0.166500,-0.009017
0.167000,-0.007329
0.167500,-0.005275
0.168000,-0.002958
0.168500,-0.000495
0.169000,0.001994
0.169500,0.004383
0.170000,0.006554
0.170500,0.008398
0.171000,0.009824
0.171500,0.010762
0.172000,0.011163
0.172500,0.011009
0.173000,0.010306
0.173500,0.009091
0.174000,0.007422
0.174500,0.005384
0.175000,0.003078
0.175500,0.000619
0.176000,-0.001871
0.176500,-0.004268
0.177000,-0.006452
0.177500,-0.008315
0.178000,-0.009764
0.178500,-0.010727
0.179000,-0.011156
0.179500,-0.011029
0.180000,-0.010354
0.180500,-0.009162
0.181000,-0.007515
0.181500,-0.005493
0.182000,-0.003198
0.182500,-0.000744
0.183000,0.001748
0.183500,0.004152
0.184000,0.006350
0.184500,0.008231
0.185000,0.009703
0.185500,0.010691
0.186000,0.011148
0.186500,0.011049
0.187000,0.010400
0.187500,0.009233
0.188000,0.007607
0.188500,0.005602
0.189000,0.003317
0.189500,0.000868
0.190000,-0.001624
0.190500,-0.004036
0.191000,-0.006247
0.191500,-0.008146
0.192000,-0.009640
0.192500,-0.010654
0.193000,-0.011138
0.193500,-0.011067
0.194000,-0.010445
0.194500,-0.009303
0.195000,-0.007698
0.195500,-0.005709
0.196000,-0.003436
0.196500,-0.000993
0.197000,0.001501
0.197500,0.003919
0.198000,0.006143
0.198500,0.008060
0.199000,0.009576
0.199500,0.010616
0.200000,0.011127
0.200500,0.011083
0.201000,0.010488
0.201500,0.009371
0.202000,0.007787
0.202500,0.005816
0.203000,0.003555
0.203500,0.001117
0.204000,-0.001377
0.204500,-0.003802
0.205000,-0.006038
0.205500,-0.007973
0.206000,-0.009511
0.206500,-0.010576
0.207000,-0.011114
0.207500,-0.011099
0.208000,-0.010531
0.208500,-0.009439
0.209000,-0.007876
0.209500,-0.005922
0.210000,-0.003673
0.210500,-0.001241
0.211000,0.001253
0.211500,0.003685
0.212000,0.005933
0.212500,0.007885
0.213000,0.009445
0.213500,0.010535
0.214000,0.011100
0.214500,0.011113
0.215000,0.010572
0.215500,0.009505
0.216000,0.007964
0.216500,0.006027
0.217000,0.003790
0.217500,0.001365
0.218000,-0.001129
0.218500,-0.003567
0.219000,-0.005826
0.219500,-0.007796
0.220000,-0.009378
0.220500,-0.010492
0.221000,-0.011085
0.221500,-0.011125
0.222000,-0.010611
0.222500,-0.009570
0.223000,-0.008051
0.223500,-0.006132
0.224000,-0.003907
0.224500,-0.001488
0.225000,0.001005
0.225500,0.003448
0.226000,0.005719
0.226500,0.007706
0.227000,0.009309
0.227500,0.010449
0.228000,0.011068
0.228500,0.011136
0.229000,0.010650
0.229500,0.009633
0.230000,0.008137
0.230500,0.006236
0.231000,0.004024
0.231500,0.001612
0.232000,-0.000881
0.232500,-0.003329
0.233000,-0.005612
0.233500,-0.007615
0.234000,-0.009239
0.234500,-0.010404
0.235000,-0.011050
0.235500,-0.011146
0.236000,-0.010687
0.236500,-0.009696
0.237000,-0.008222
0.237500,-0.006339
0.238000,-0.004140
0.238500,-0.001735
0.239000,0.000756
0.239500,0.003210
0.240000,0.005504
0.240500,0.007523
0.241000,0.009169
0.241500,0.010357
0.242000,0.011030
0.242500,0.011154
0.243000,0.010723
0.243500,0.009757
0.244000,0.008306
0.244500,0.006441
0.245000,0.004256
0.245500,0.001858
0.246000,-0.000632
0.246500,-0.003090
0.247000,-0.005395
0.247500,-0.007431
0.248000,-0.009097
0.248500,-0.010310
0.249000,-0.011009
0.249500,-0.011161
0.250000,-0.010757
0.250500,-0.009817
0.251000,-0.008389
0.251500,-0.006543
0.252000,-0.004371
0.252500,-0.001981
0.253000,0.000507
0.253500,0.002970
0.254000,0.005285
0.254500,0.007337
0.255000,0.009023
0.255500,0.010261
0.256000,0.010987
0.256500,0.011167
0.257000,0.010790
0.257500,0.009876
0.258000,0.008470
0.258500,0.006643
0.259000,0.004485
0.259500,0.002104
0.260000,-0.000382
0.260500,-0.002850
0.261000,-0.005175
0.261500,-0.007242
0.262000,-0.008949
0.262500,-0.010211
0.263000,-0.010964
0.263500,-0.011171
0.264000,-0.010822
0.264500,-0.009934
0.265000,-0.008551
0.265500,-0.006743
0.266000,-0.004599
0.266500,-0.002226
0.267000,0.000258
0.267500,0.002729
0.268000,0.005064
0.268500,0.007147
0.269000,0.008874
0.269500,0.010159
0.270000,0.010939
0.270500,0.011173
0.271000,0.010852
0.271500,0.009990
0.272000,0.008631
0.272500,0.006842
0.273000,0.004712
0.273500,0.002348
0.274000,-0.000133
0.274500,-0.002608
0.275000,-0.004952
0.275500,-0.007050
0.276000,-0.008797
0.276500,-0.010106
0.277000,-0.010912
0.277500,-0.011175
0.278000,-0.010881
0.278500,-0.010045
0.279000,-0.008709
0.279500,-0.006940
0.280000,-0.004825
0.280500,-0.002470
0.281000,0.000008
0.281500,0.002486
0.282000,0.004840
0.282500,0.006953
0.283000,0.008720
0.283500,0.010052
0.284000,0.010885
0.284500,0.011175
0.285000,0.010909
0.285500,0.010099
0.286000,0.008787
0.286500,0.007037
0.287000,0.004937
0.287500,0.002591
0.288000,0.000116
0.288500,-0.002364
0.289000,-0.004727
0.289500,-0.006855
0.290000,-0.008641
0.290500,-0.009997
0.291000,-0.010855
0.291500,-0.011173
0.292000,-0.010935
0.292500,-0.010152
0.293000,-0.008863
0.293500,-0.007134
0.294000,-0.005049
0.294500,-0.002712
0.295000,-0.000241
0.295500,0.002242
0.296000,0.004614
0.296500,0.006756
0.297000,0.008561
0.297500,0.009941
0.298000,0.010825
0.298500,0.011170
0.299000,0.010960
0.299500,0.010203
0.300000,0.008939
0.300500,0.007229
0.301000,0.005160
0.301500,0.002833
0.302000,0.000366
0.302500,-0.002120
0.303000,-0.004500
0.303500,-0.006656
0.304000,-0.008481
0.304500,-0.009883
0.305000,-0.010793
0.305500,-0.011166
0.306000,-0.010983
0.306500,-0.010253
0.307000,-0.009013
0.307500,-0.007324
0.308000,-0.005270
0.308500,-0.002954
0.309000,-0.000490
0.309500,0.001997
0.310000,0.004385
0.310500,0.006555
0.311000,0.008399
0.311500,0.009824
0.312000,0.010760
0.312500,0.011161
0.313000,0.011005
0.313500,0.010302
0.314000,0.009086
0.314500,0.007417
0.315000,0.005379
0.315500,0.003074
0.316000,0.000615
0.316500,-0.001874
0.317000,-0.004270
0.317500,-0.006454
0.318000,-0.008316
0.318500,-0.009764
0.319000,-0.010726
0.319500,-0.011154
0.320000,-0.011026
0.320500,-0.010350
0.321000,-0.009158
0.321500,-0.007510
0.322000,-0.005488
0.322500,-0.003193
0.323000,-0.000739
0.323500,0.001751
0.324000,0.004155
0.324500,0.006352
0.325000,0.008232
0.325500,0.009703
0.326000,0.010690
0.326500,0.011145
0.327000,0.011046
0.327500,0.010396
0.328000,0.009229
0.328500,0.007602
0.329000,0.005597
0.329500,0.003313
0.330000,0.000864
0.330500,-0.001628
0.331000,-0.004039
0.331500,-0.006248
0.332000,-0.008147
0.332500,-0.009640
0.333000,-0.010653
0.333500,-0.011135
0.334000,-0.011064
0.334500,-0.010441
0.335000,-0.009298
0.335500,-0.007693
0.336000,-0.005704
0.336500,-0.003432
0.337000,-0.000988
0.337500,0.001504
0.338000,0.003922
0.338500,0.006145
0.339000,0.008061
0.339500,0.009576
0.340000,0.010614
0.340500,0.011124
0.341000,0.011080
0.341500,0.010484
0.342000,0.009367
0.342500,0.007783
0.343000,0.005811
0.343500,0.003550
0.344000,0.001112
0.344500,-0.001381
0.345000,-0.003805
0.345500,-0.006040
0.346000,-0.007974
0.346500,-0.009511
0.347000,-0.010575
0.347500,-0.011112
0.348000,-0.011096
0.348500,-0.010527
0.349000,-0.009434
0.349500,-0.007871
0.350000,-0.005917
0.350500,-0.003668
0.351000,-0.001236
0.351500,0.001257
0.352000,0.003688
0.352500,0.005935
0.353000,0.007886
0.353500,0.009445
0.354000,0.010534
0.354500,0.011098
0.355000,0.011109
0.355500,0.010568
0.356000,0.009500
0.356500,0.007959
0.357000,0.006022
0.357500,0.003786
0.358000,0.001360
0.358500,-0.001133
0.359000,-0.003570
0.359500,-0.005828
0.360000,-0.007797
0.360500,-0.009378
0.361000,-0.010491
0.361500,-0.011083
0.362000,-0.011122
0.362500,-0.010608
0.363000,-0.009565
0.363500,-0.008046
0.364000,-0.006127
0.364500,-0.003903
0.365000,-0.001484
0.365500,0.001009
0.366000,0.003451
0.366500,0.005722
0.367000,0.007707
0.367500,0.009309
0.368000,0.010448
0.368500,0.011066
0.369000,0.011133
0.369500,0.010646
0.370000,0.009629
0.370500,0.008132
0.371000,0.006231
0.371500,0.004019
0.372000,0.001607
0.372500,-0.000884
0.373000,-0.003332
0.373500,-0.005614
0.374000,-0.007616
0.374500,-0.009240
0.375000,-0.010403
0.375500,-0.011048
0.376000,-0.011143
0.376500,-0.010683
0.377000,-0.009691
0.377500,-0.008217
0.378000,-0.006334
0.378500,-0.004135
0.379000,-0.001731
0.379500,0.000760
0.380000,0.003213
0.380500,0.005506
0.381000,0.007525
0.381500,0.009169
0.382000,0.010356
0.382500,0.011028
0.383000,0.011151
0.383500,0.010719
0.384000,0.009753
0.384500,0.008301
0.385000,0.006436
0.385500,0.004251
0.386000,0.001854
0.386500,-0.000636
0.387000,-0.003093
0.387500,-0.005397
0.388000,-0.007432
0.388500,-0.009097
0.389000,-0.010309
0.389500,-0.011007
0.390000,-0.011158
0.390500,-0.010753
0.391000,-0.009813
0.391500,-0.008384
0.392000,-0.006538
0.392500,-0.004366
0.393000,-0.001977
0.393500,0.000511
0.394000,0.002973
0.394500,0.005287
0.395000,0.007338
0.395500,0.009024
0.396000,0.010260
0.396500,0.010985
0.397000,0.011164
0.397500,0.010786
0.398000,0.009872
0.398500,0.008466
0.399000,0.006638
0.399500,0.004480
0.400000,0.002099
0.400500,-0.000386
0.401000,-0.002853
0.401500,-0.005177
0.402000,-0.007244
0.402500,-0.008950
0.403000,-0.010210
0.403500,-0.010962
0.404000,-0.011168
0.404500,-0.010818
0.405000,-0.009929
0.405500,-0.008546
0.406000,-0.006738
0.406500,-0.004594
0.407000,-0.002221
0.407500,0.000262
0.408000,0.002732
0.408500,0.005066
0.409000,0.007148
0.409500,0.008874
0.410000,0.010158
0.410500,0.010937
0.411000,0.011171
0.411500,0.010848
0.412000,0.009986
0.412500,0.008626
0.413000,0.006837
0.413500,0.004707
0.414000,0.002343
0.414500,-0.000137
0.415000,-0.002611
0.415500,-0.004955
0.416000,-0.007052
0.416500,-0.008798
0.417000,-0.010106
0.417500,-0.010910
0.418000,-0.011172
0.418500,-0.010877
0.419000,-0.010041
0.419500,-0.008705
0.420000,-0.006935
0.420500,-0.004820
0.421000,-0.002465
0.421500,0.000012
0.422000,0.002489
0.422500,0.004843
0.423000,0.006955
0.423500,0.008720
0.424000,0.010052
0.424500,0.010883
0.425000,0.011172
0.425500,0.010905
0.426000,0.010095
0.426500,0.008782
0.427000,0.007032
0.427500,0.004932
0.428000,0.002587
0.428500,0.000112
0.429000,-0.002368
0.429500,-0.004730
0.430000,-0.006856
0.430500,-0.008642
0.431000,-0.009997
0.431500,-0.010854
0.432000,-0.011171
0.432500,-0.010931
0.433000,-0.010148
0.433500,-0.008859
0.434000,-0.007129
0.434500,-0.005044
0.435000,-0.002708
0.435500,-0.000237
0.436000,0.002246
0.436500,0.004617
0.437000,0.006758
0.437500,0.008562
0.438000,0.009940
0.438500,0.010823
0.439000,0.011168
0.439500,0.010956
0.440000,0.010199
0.440500,0.008934
0.441000,0.007224
0.441500,0.005155
0.442000,0.002829
0.442500,0.000362
0.443000,-0.002123
0.443500,-0.004503
0.444000,-0.006658
0.444500,-0.008481
0.445000,-0.009883
0.445500,-0.010792
0.446000,-0.011164
0.446500,-0.010980
0.447000,-0.010249
0.447500,-0.009008
0.448000,-0.007319
0.448500,-0.005265
0.449000,-0.002949
0.449500,-0.000486
0.450000,0.002001
0.450500,0.004388
0.451000,0.006557
0.451500,0.008399
0.452000,0.009824
0.452500,0.010759
0.453000,0.011158
0.453500,0.011002
0.454000,0.010298
0.454500,0.009081
0.455000,0.007412
0.455500,0.005375
0.456000,0.003069
0.456500,0.000611
0.457000,-0.001878
0.457500,-0.004273
0.458000,-0.006456
0.458500,-0.008317
0.459000,-0.009764
0.459500,-0.010724
0.460000,-0.011151
0.460500,-0.011023
0.461000,-0.010346
0.461500,-0.009153
0.462000,-0.007505
0.462500,-0.005483
0.463000,-0.003189
0.463500,-0.000735
0.464000,0.001755
0.464500,0.004158
0.465000,0.006353
0.465500,0.008233
0.466000,0.009702
0.466500,0.010689
0.467000,0.011143
0.467500,0.011042
0.468000,0.010392
0.468500,0.009224
0.469000,0.007597
0.469500,0.005592
0.470000,0.003308
0.470500,0.000860
0.471000,-0.001632
0.471500,-0.004042
0.472000,-0.006250
0.472500,-0.008148
0.473000,-0.009640
0.473500,-0.010652
0.474000,-0.011133
0.474500,-0.011060
0.475000,-0.010437
0.475500,-0.009294
0.476000,-0.007688
0.476500,-0.005699
0.477000,-0.003427
0.477500,-0.000984
0.478000,0.001508
0.478500,0.003925
0.479000,0.006147
0.479500,0.008062
0.480000,0.009576
0.480500,0.010613
0.481000,0.011122
0.481500,0.011077
0.482000,0.010481
0.482500,0.009362
0.483000,0.007778
0.483500,0.005806
0.484000,0.003545
0.484500,0.001108
0.485000,-0.001385
0.485500,-0.003808
0.486000,-0.006042
0.486500,-0.007975
0.487000,-0.009511
0.487500,-0.010574
0.488000,-0.011110
0.488500,-0.011092
0.489000,-0.010523
0.489500,-0.009430
0.490000,-0.007867
0.490500,-0.005912
0.491000,-0.003663
0.491500,-0.001232
0.492000,0.001261
0.492500,0.003691
0.493000,0.005937
0.493500,0.007887
0.494000,0.009445
0.494500,0.010533
0.495000,0.011096
0.495500,0.011106
0.496000,0.010564
0.496500,0.009496
0.497000,0.007955
0.497500,0.006017
0.498000,0.003781
0.498500,0.001356
0.499000,-0.001137
0.499500,-0.003573
0.500000,-0.005831
0.500500,-0.007798
0.501000,-0.009378
0.501500,-0.010490
0.502000,-0.011080
0.502500,-0.011119
0.503000,-0.010604
0.503500,-0.009561
0.504000,-0.008042
0.504500,-0.006122
0.505000,-0.003898
0.505500,-0.001479
0.506000,0.001013
0.506500,0.003454
0.507000,0.005724
0.507500,0.007708
0.508000,0.009309
0.508500,0.010447
0.509000,0.011064
0.509500,0.011130
0.510000,0.010642
0.510500,0.009624
0.511000,0.008127
0.511500,0.006226
0.512000,0.004014
0.512500,0.001603
0.513000,-0.000888
0.513500,-0.003335
0.514000,-0.005616
0.514500,-0.007618
0.515000,-0.009240
0.515500,-0.010402
0.516000,-0.011046
0.516500,-0.011140
0.517000,-0.010679
0.517500,-0.009687
0.518000,-0.008212
0.518500,-0.006329
0.519000,-0.004130
0.519500,-0.001726
0.520000,0.000764
0.520500,0.003216
0.521000,0.005508
0.521500,0.007526
0.522000,0.009169
0.522500,0.010355
0.523000,0.011026
0.523500,0.011148
0.524000,0.010715
0.524500,0.009748
0.525000,0.008296
0.525500,0.006431
0.526000,0.004246
0.526500,0.001849
0.527000,-0.000640
0.527500,-0.003097
0.528000,-0.005399
0.528500,-0.007433
0.529000,-0.009097
0.529500,-0.010308
0.530000,-0.011006
0.530500,-0.011155
0.531000,-0.010749
0.531500,-0.009808
0.532000,-0.008379
0.532500,-0.006533
0.533000,-0.004361
0.533500,-0.001972
0.534000,0.000515
0.534500,0.002977
0.535000,0.005290
0.535500,0.007340
0.536000,0.009024
0.536500,0.010259
0.537000,0.010983
0.537500,0.011161
0.538000,0.010783
0.538500,0.009867
0.539000,0.008461
0.539500,0.006633
0.540000,0.004475
0.540500,0.002095
0.541000,-0.000391
0.541500,-0.002856
0.542000,-0.005180
0.542500,-0.007245
0.543000,-0.008950
0.543500,-0.010209
0.544000,-0.010960
0.544500,-0.011165
0.545000,-0.010814
0.545500,-0.009925
0.546000,-0.008542
0.546500,-0.006733
0.547000,-0.004589
0.547500,-0.002217
0.548000,0.000266
0.548500,0.002735
0.549000,0.005069
0.549500,0.007150
0.550000,0.008875
0.550500,0.010158
0.551000,0.010935
0.551500,0.011168
0.552000,0.010845
0.552500,0.009982
0.553000,0.008621
0.553500,0.006832
0.554000,0.004703
0.554500,0.002339
0.555000,-0.000141
0.555500,-0.002614
0.556000,-0.004957
0.556500,-0.007053
0.557000,-0.008798
0.557500,-0.010105
0.558000,-0.010909
0.558500,-0.011169
0.559000,-0.010874
0.559500,-0.010037
0.560000,-0.008700
0.560500,-0.006930
0.561000,-0.004815
0.561500,-0.002461
0.562000,0.000017
0.562500,0.002493
0.563000,0.004845
0.563500,0.006956
0.564000,0.008721
0.564500,0.010051
0.565000,0.010881
0.565500,0.011169
0.566000,0.010901
0.566500,0.010091
0.567000,0.008778
0.567500,0.007027
0.568000,0.004927
0.568500,0.002582
0.569000,0.000108
0.569500,-0.002371
0.570000,-0.004732
0.570500,-0.006858
0.571000,-0.008642
0.571500,-0.009996
0.572000,-0.010852
0.572500,-0.011168
0.573000,-0.010928
0.573500,-0.010143
0.574000,-0.008854
0.574500,-0.007124
0.575000,-0.005039
0.575500,-0.002703
0.576000,-0.000233
0.576500,0.002249
0.577000,0.004619
0.577500,0.006759
0.578000,0.008563
0.578500,0.009940
0.579000,0.010822
0.579500,0.011165
0.580000,0.010953
0.580500,0.010195
0.581000,0.008929
0.581500,0.007219
0.582000,0.005150
0.582500,0.002824
0.583000,0.000357
0.583500,-0.002127
0.584000,-0.004505
0.584500,-0.006659
0.585000,-0.008482
0.585500,-0.009882
0.586000,-0.010790
0.586500,-0.011161
0.587000,-0.010976
0.587500,-0.010245
0.588000,-0.009004
0.588500,-0.007314
0.589000,-0.005260
0.589500,-0.002944
0.590000,-0.000482
0.590500,0.002004
0.591000,0.004391
0.591500,0.006559
0.592000,0.008400
0.592500,0.009823
0.593000,0.010757
0.593500,0.011156
0.594000,0.010999
0.594500,0.010294
0.595000,0.009077
0.595500,0.007408
0.596000,0.005370
0.596500,0.003064
0.597000,0.000606
0.597500,-0.001882
0.598000,-0.004276
0.598500,-0.006457
0.599000,-0.008317
0.599500,-0.009763
0.600000,-0.010723
0.600500,-0.011149
0.601000,-0.011019
0.601500,-0.010341
0.602000,-0.009149
0.602500,-0.007500
0.603000,-0.005478
0.603500,-0.003184
0.604000,-0.000731
0.604500,0.001759
0.605000,0.004161
0.605500,0.006355
0.606000,0.008234
0.606500,0.009702
0.607000,0.010687
0.607500,0.011140
0.608000,0.011039
0.608500,0.010388
0.609000,0.009219
0.609500,0.007592
0.610000,0.005587
0.610500,0.003303
0.611000,0.000855
0.611500,-0.001635
0.612000,-0.004045
0.612500,-0.006252
0.613000,-0.008149
0.613500,-0.009639
0.614000,-0.010650
0.614500,-0.011131
0.615000,-0.011057
0.615500,-0.010433
0.616000,-0.009289
0.616500,-0.007683
0.617000,-0.005694
0.617500,-0.003422
0.618000,-0.000979
0.618500,0.001512
0.619000,0.003928
0.619500,0.006149
0.620000,0.008063
0.620500,0.009576
0.621000,0.010612
0.621500,0.011120
0.622000,0.011074
0.622500,0.010477
0.623000,0.009358
0.623500,0.007773
0.624000,0.005801
0.624500,0.003540
0.625000,0.001104
0.625500,-0.001388
0.626000,-0.003811
0.626500,-0.006044
0.627000,-0.007976
0.627500,-0.009511
0.628000,-0.010572
0.628500,-0.011107
0.629000,-0.011089
0.629500,-0.010519
0.630000,-0.009425
0.630500,-0.007862
0.631000,-0.005907
0.631500,-0.003658
0.632000,-0.001227
0.632500,0.001265
0.633000,0.003694
0.633500,0.005939
0.634000,0.007888
0.634500,0.009445
0.635000,0.010531
0.635500,0.011093
0.636000,0.011103
0.636500,0.010560
0.637000,0.009491
0.637500,0.007950
0.638000,0.006012
0.638500,0.003776
0.639000,0.001351
0.639500,-0.001141
0.640000,-0.003576
0.640500,-0.005833
0.641000,-0.007799
0.641500,-0.009378
0.642000,-0.010489
0.642500,-0.011078
0.643000,-0.011116
0.643500,-0.010600
0.644000,-0.009556
0.644500,-0.008037
0.645000,-0.006117
0.645500,-0.003893
0.646000,-0.001475
0.646500,0.001017
0.647000,0.003457
0.647500,0.005726
0.648000,0.007710
0.648500,0.009309
0.649000,0.010445
0.649500,0.011062
0.650000,0.011127
0.650500,0.010638
0.651000,0.009620
0.651500,0.008123
0.652000,0.006221
0.652500,0.004009
0.653000,0.001598
0.653500,-0.000892
0.654000,-0.003339
0.654500,-0.005619
0.655000,-0.007619
0.655500,-0.009240
0.656000,-0.010401
0.656500,-0.011044
0.657000,-0.011137
0.657500,-0.010675
0.658000,-0.009683
0.658500,-0.008208
0.659000,-0.006324
0.659500,-0.004125
0.660000,-0.001722
0.660500,0.000768
0.661000,0.003219
0.661500,0.005510
0.662000,0.007527
0.662500,0.009169
0.663000,0.010354
0.663500,0.011024
0.664000,0.011145
0.664500,0.010711
0.665000,0.009744
0.665500,0.008291
0.666000,0.006426
0.666500,0.004241
