4.047023607894794650e-01,4.245691802906634282e-01,4.617423265936181354e-01,4.988936125107121811e-01,5.290237599617155784e-01,5.563773186389030512e-01,5.750804501736932473e-01,5.865225700560711131e-01,6.024708892693142470e-01,6.113875554353971342e-01,6.174293979307576841e-01,6.169325223451957996e-01,6.098031805435121244e-01,5.989561349521063116e-01,5.812812898120529592e-01,5.657613552544547009e-01,5.515056266625147918e-01,5.229875884991846968e-01,4.914322905984536138e-01,4.581946863661563452e-01,4.200951982918243455e-01,4.055992131862429240e-01
3.691355239563472446e-01,3.886895873529674361e-01,4.242426278057822575e-01,4.609984073304566055e-01,4.900686756551745349e-01,5.171553746531214468e-01,5.344941380178225288e-01,5.462336656029334048e-01,5.613239056238420455e-01,5.700810376137851465e-01,5.747419143402099362e-01,5.745795727401569186e-01,5.688944433307789872e-01,5.585724861061107660e-01,5.412806429930141494e-01,5.261572931229508976e-01,5.126323735830516926e-01,4.836920764976067044e-01,4.543312813295889985e-01,4.222678985409557550e-01,3.858411219302306794e-01,3.707749811049133037e-01
3.337024615231936608e-01,3.529178204984561584e-01,3.863192488228390231e-01,4.229734494055385485e-01,4.509078904604576499e-01,4.769906219424787097e-01,4.924860449281459052e-01,5.052288070039502310e-01,5.194803133851670918e-01,5.283112439455160958e-01,5.314518810914516944e-01,5.315727030306082179e-01,5.276405631922089778e-01,5.179034347591443543e-01,5.009378184711341664e-01,4.845802535500581820e-01,4.728170493007919362e-01,4.440708181048375613e-01,4.168060922415111613e-01,3.854929593727705051e-01,3.513731159569563611e-01,3.346310271156242022e-01
2.983430687572795059e-01,3.172768305436494130e-01,3.489057934443091091e-01,3.845166052166318349e-01,4.119961500530451848e-01,4.361859078641510123e-01,4.508715392358584317e-01,4.636060313518446385e-01,4.771617724596688981e-01,4.859597450822076836e-01,4.881537426270443070e-01,4.886100847558387250e-01,4.859634212642756634e-01,4.768317564065884806e-01,4.604687813191525314e-01,4.431689296076384288e-01,4.326960313085057019e-01,4.047041793357526451e-01,3.790345274552352484e-01,3.482025268377975658e-01,3.162124245969832326e-01,2.973312546712045812e-01
2.624298017766745761e-01,2.813885979258513581e-01,3.119133022499749330e-01,3.455348907593292496e-01,3.722931526620842924e-01,3.951386153845631299e-01,4.093843308745770959e-01,4.225956331827859236e-01,4.345699125358615800e-01,4.430389971665186777e-01,4.454182065418166303e-01,4.458134522697681512e-01,4.438282879831061956e-01,4.348394622068019744e-01,4.190219939760688184e-01,4.021240808815919054e-01,3.916794499678326602e-01,3.653149425313310661e-01,3.409125363021434096e-01,3.103995996597639362e-01,2.812047320231184644e-01,2.601002837253442723e-01
2.256251420806358321e-01,2.457165671248644212e-01,2.743071616475397101e-01,3.064472462347580528e-01,3.316299942185950700e-01,3.531294663936863087e-01,3.680449895104098146e-01,3.816784913869775697e-01,3.923950709101620138e-01,4.001622561766977060e-01,4.036001612185485810e-01,4.038920803325939946e-01,4.013841850424348934e-01,3.927973321514607874e-01,3.777865122139533183e-01,3.620676808526069879e-01,3.497363140276155136e-01,3.257969727546748961e-01,3.024516089153558296e-01,2.729430033859154836e-01,2.459281330720812508e-01,2.224617536033206833e-01
1.881380096456816420e-01,2.091586574582831592e-01,2.366611857048012968e-01,2.666868742790995395e-01,2.904054135158278815e-01,3.113015719186136843e-01,3.269975688616351683e-01,3.406653137175467694e-01,3.508071386855930451e-01,3.581439792606660455e-01,3.618356828631835165e-01,3.622491764419586979e-01,3.591552219196482154e-01,3.506333300891334992e-01,3.373696372809734667e-01,3.223122056255111056e-01,3.078796340674126997e-01,2.858456680316044385e-01,2.631880952399306417e-01,2.359907040184295313e-01,2.091169793964871015e-01,1.849060954642057497e-01
1.503941624214620298e-01,1.725253448415261237e-01,1.990767693441298503e-01,2.270480525006209338e-01,2.497623709898988409e-01,2.698276263435003264e-01,2.861814785688883145e-01,2.989127739582310705e-01,3.092754132920114141e-01,3.163116526655721517e-01,3.193917646079381667e-01,3.195175667113093754e-01,3.165342102706512062e-01,3.084732102999676040e-01,2.961928087808122778e-01,2.821446778817300882e-01,2.665585484399455307e-01,2.466565078823907131e-01,2.243225258676248834e-01,1.987713736085964245e-01,1.720974965371108445e-01,1.475536556757878481e-01
1.122435400260370086e-01,1.357639936831963323e-01,1.612158713897271778e-01,1.873041129330641763e-01,2.092494738281454880e-01,2.284001840678613893e-01,2.449116857700952832e-01,2.575027321214628517e-01,2.675756921916074282e-01,2.739826973644007291e-01,2.768735062251808099e-01,2.767735967350103965e-01,2.737591050573927598e-01,2.665010832876305580e-01,2.548782451830107210e-01,2.412938512530820034e-01,2.254207100520947138e-01,2.069320791701681483e-01,1.850146484787888179e-01,1.606303486064098451e-01,1.353778885954525502e-01,1.103289516909951307e-01
7.399095416316661677e-02,9.839825826825762678e-02,1.233321163581596325e-01,1.472873012256207537e-01,1.686471778220177964e-01,1.871535991426147294e-01,2.033372140960884034e-01,2.159832985614406342e-01,2.254858306675278368e-01,2.315008816482386211e-01,2.343507065175444715e-01,2.341114939368424130e-01,2.310184117764567946e-01,2.241864794117214565e-01,2.134797400194661798e-01,2.005675614627527026e-01,1.847074234208790355e-01,1.665613309121011243e-01,1.455619474318576023e-01,1.224348415819519753e-01,9.800100293644632699e-02,7.286344821711410180e-02
3.620580206475179641e-02,6.107046068601822836e-02,8.509424838357056153e-02,1.079425426178023811e-01,1.285184222735817894e-01,1.464524082554302664e-01,1.620584775697680446e-01,1.743473004984058272e-01,1.834215832433695736e-01,1.892885772154672686e-01,1.922395694316121062e-01,1.920454140760189665e-01,1.887966505358978364e-01,1.822037551931440513e-01,1.723665959785588009e-01,1.599645212602397448e-01,1.445912375706695507e-01,1.270384770345605596e-01,1.066795477050543478e-01,8.443629119507506386e-02,6.076962923469689942e-02,3.548957455646717385e-02
0.000000000000000000e+00,2.488715906338614947e-02,4.801778053360206827e-02,6.957901109446967824e-02,8.910545755213619690e-02,1.064354126102818321e-01,1.212394618272288199e-01,1.329819003116541054e-01,1.415503115192714712e-01,1.473285332824368632e-01,1.502811918586423046e-01,1.501273736317953189e-01,1.469562696455135598e-01,1.407772954900728957e-01,1.317216262619459177e-01,1.199651585866014364e-01,1.052945783636329985e-01,8.819206078249533509e-02,6.893964456181431166e-02,4.768648145418426937e-02,2.474795825567025626e-02,0.000000000000000000e+00
