6.540533418893721418e-01,6.422953007238648704e-01,6.391806366274984663e-01,6.394246239032196355e-01,6.365195392442701827e-01,6.365284563923621075e-01,6.297700896817914895e-01,6.185830543622773403e-01,6.256659338640722101e-01,6.275222291045086109e-01,6.303231544106628892e-01,6.296353465871092903e-01,6.256899833071896122e-01,6.223074095855709587e-01,6.154339050906112440e-01,6.196108888872695619e-01,6.302445652628525519e-01,6.291240661539689860e-01,6.308990248485489838e-01,6.337438330115728879e-01,6.365892442316765099e-01,6.585834037661222329e-01
6.914424385049441346e-01,6.782169701019080676e-01,6.735007801953980522e-01,6.731233134358535208e-01,6.689921224604407080e-01,6.687411236654623448e-01,6.601771536031617593e-01,6.497609006968432244e-01,6.552202247167582261e-01,6.568509677323001172e-01,6.577117218659321862e-01,6.575249362773011308e-01,6.557116850019396592e-01,6.530452877620638308e-01,6.468411953035535511e-01,6.513985806216651131e-01,6.630272376446970650e-01,6.612496399153851012e-01,6.653481857581812209e-01,6.694885483941072080e-01,6.741405820528810766e-01,6.964544561019697655e-01
7.291098258662126463e-01,7.142495481290367376e-01,7.074705418416429303e-01,7.068102297788627641e-01,7.014178815629724673e-01,6.999870377883635753e-01,6.886949942384219536e-01,6.801399101509664202e-01,6.838718571429307502e-01,6.855790207077138154e-01,6.843144639202207724e-01,6.845310095322304500e-01,6.853242346612020697e-01,6.835491012370970010e-01,6.780018987323476187e-01,6.806901658783692799e-01,6.947772609236176899e-01,6.931002129970853520e-01,6.994730516366125528e-01,7.045374866235950551e-01,7.115790209689176748e-01,7.332141874956420446e-01
7.670130071657350612e-01,7.507225550079839049e-01,7.420766924002610843e-01,7.400178668152241901e-01,7.342103032732738566e-01,7.305450654234810770e-01,7.177985793772567735e-01,7.098791101733215037e-01,7.120509101556259379e-01,7.135742356407738241e-01,7.110130540194600224e-01,7.117144898894929295e-01,7.144279718187442896e-01,7.136712898785203540e-01,7.091672108097218930e-01,7.103170364624102895e-01,7.262999708065448479e-01,7.253678383735593371e-01,7.334883401989333862e-01,7.392120994795600142e-01,7.485185247661092500e-01,7.689100380763793652e-01
8.044711310457755005e-01,7.872316370362755222e-01,7.771318725874677424e-01,7.727894719283874281e-01,7.660996375812941794e-01,7.608908110501205746e-01,7.471493849311181545e-01,7.406222540744402671e-01,7.400701721463303073e-01,7.408919448954589537e-01,7.386719635668717032e-01,7.392519557872649916e-01,7.429726658221301738e-01,7.426378683533678693e-01,7.391241721722606739e-01,7.405192523631111134e-01,7.567691146875724639e-01,7.576095176657654529e-01,7.672507042535524624e-01,7.735146302913935568e-01,7.857163309555479369e-01,8.047626680755252115e-01
8.412220334194102644e-01,8.239252719735961072e-01,8.115277002891543301e-01,8.055968172912301162e-01,7.967825167957557353e-01,7.899434501100397465e-01,7.769363032476934716e-01,7.715516558873118935e-01,7.689094180596939276e-01,7.685344967604585964e-01,7.677650687496515580e-01,7.681858664463313557e-01,7.711767510175154827e-01,7.716356522625386072e-01,7.694358984355822439e-01,7.721135369512940327e-01,7.860450371787635060e-01,7.897816642836537060e-01,8.007461443662992062e-01,8.082934720836068010e-01,8.227619346081672669e-01,8.403708377995112722e-01
8.774411979389051819e-01,8.598136143321698510e-01,8.460212928981999392e-01,8.376606932080303825e-01,8.268472912740683078e-01,8.192845095666524413e-01,8.074720240995901799e-01,8.023330713883066734e-01,7.987397479942388578e-01,7.976724931877333669e-01,7.970198111457010848e-01,7.976245056138794309e-01,7.998209465161649767e-01,8.005368899721178044e-01,8.008758986975006433e-01,8.041351391413232852e-01,8.154821576245271375e-01,8.216358765806474063e-01,8.334606544033624775e-01,8.437179374666579079e-01,8.583925874100601927e-01,8.760731188496257982e-01
9.133676781182035187e-01,8.956920946181955445e-01,8.806449517464954857e-01,8.699286720353790470e-01,8.579414351139484918e-01,8.491699497754967574e-01,8.386317326464945987e-01,8.320824035314925426e-01,8.287701387083520332e-01,8.271838945684240052e-01,8.253706609171735931e-01,8.255923901121423603e-01,8.279785482745893876e-01,8.294941745907457031e-01,8.313552655581315509e-01,8.357707925084603140e-01,8.456999223602021942e-01,8.545947567007196044e-01,8.666907534508498934e-01,8.789692391659620352e-01,8.939278049232959322e-01,9.120086085288676703e-01
9.488876764499942773e-01,9.313014106697709016e-01,9.150036679387891780e-01,9.021995668679708702e-01,8.894544177810743690e-01,8.791589345350314666e-01,8.693613189389020057e-01,8.623581965246631675e-01,8.586668802150905222e-01,8.559989219897315982e-01,8.537009501703202163e-01,8.536553832718780654e-01,8.559707766210523650e-01,8.587186404930480244e-01,8.616017804551284742e-01,8.666818524304887861e-01,8.761857082459517665e-01,8.869987054058467990e-01,8.994548395611815517e-01,9.132394504385652478e-01,9.296717939423955190e-01,9.480150434893389599e-01
9.841206419588875987e-01,9.658353662726876232e-01,9.491277642853397367e-01,9.340530794798868053e-01,9.208089214184647098e-01,9.093356938787529042e-01,8.996224573389156598e-01,8.925061653824227781e-01,8.879958203045188458e-01,8.845317745601785075e-01,8.821062048587281490e-01,8.819269037144535917e-01,8.840844212271044000e-01,8.874221636939086943e-01,8.916065891402369381e-01,8.977732284812268704e-01,9.071815543401574589e-01,9.185794235454100010e-01,9.319632441990890470e-01,9.472268033249190422e-01,9.645574621650686575e-01,9.836601348869185024e-01
1.018394231543644279e+00,9.994727628827428934e-01,9.818878208924046724e-01,9.659303070736127150e-01,9.522245890473556296e-01,9.400588010696896424e-01,9.300634708702383291e-01,9.224159062844645707e-01,9.172242810149221492e-01,9.133823167203667381e-01,9.111568138009313866e-01,9.110703093364903582e-01,9.129452310288480588e-01,9.165084192943093733e-01,9.217910094009276190e-01,9.288746087586503553e-01,9.387230354721223247e-01,9.508781358253169946e-01,9.645557890371583287e-01,9.805555885471377575e-01,9.986106243851005093e-01,1.018156689164213091e+00
1.050000000000000044e+00,1.030795604192431325e+00,1.013373639143753779e+00,9.974721307647851365e-01,9.832956141475577283e-01,9.709282634784796029e-01,9.605176520312777022e-01,9.523421205997344430e-01,9.463930884141333877e-01,9.424256764720614354e-01,9.403505715424989031e-01,9.402959219962507831e-01,9.422194130027532477e-01,9.462108317455065754e-01,9.523218337837590086e-01,9.603513907176671749e-01,9.706121110004289898e-01,9.828481679444660557e-01,9.969836670588668737e-01,1.012902860658627890e+00,1.030536511418050472e+00,1.050000000000000044e+00
