4.047023608256483662e-01,4.245691802563713035e-01,4.617423266454819819e-01,4.988936125258174870e-01,5.290237599483721409e-01,5.563773186408567106e-01,5.750804502046198419e-01,5.865225700943678122e-01,6.024708893554120426e-01,6.113875554425656222e-01,6.174293978994797039e-01,6.169325223656582091e-01,6.098031805710328879e-01,5.989561349265843937e-01,5.812812897684632718e-01,5.657613553270973705e-01,5.515056266542198715e-01,5.229875884906709516e-01,4.914322906047393080e-01,4.581946863669143499e-01,4.200951982892670022e-01,4.055992131091426534e-01
3.691355239663788868e-01,3.886895873983310379e-01,4.242426278561697850e-01,4.609984073244334790e-01,4.900686756605129313e-01,5.171553746655775941e-01,5.344941380662615593e-01,5.462336655718958989e-01,5.613239057579650915e-01,5.700810375992514389e-01,5.747419143094971705e-01,5.745795726942807269e-01,5.688944433964755465e-01,5.585724861389372853e-01,5.412806429393187679e-01,5.261572931815934329e-01,5.126323735750227817e-01,4.836920764743480872e-01,4.543312813555833718e-01,4.222678985347488867e-01,3.858411219122120928e-01,3.707749810543020108e-01
3.337024616187961312e-01,3.529178205162863402e-01,3.863192489031788135e-01,4.229734494318957427e-01,4.509078904743898386e-01,4.769906219120348401e-01,4.924860449058872103e-01,5.052288069975764406e-01,5.194803134988185134e-01,5.283112438852062276e-01,5.314518810624971890e-01,5.315727029669341519e-01,5.276405632497163101e-01,5.179034348102530272e-01,5.009378184184735128e-01,4.845802535642739772e-01,4.728170492520641366e-01,4.440708181323044235e-01,4.168060922306827676e-01,3.854929593615936123e-01,3.513731159248816294e-01,3.346310270815731625e-01
2.983430688137627684e-01,3.172768306345182254e-01,3.489057935009960976e-01,3.845166052448726890e-01,4.119961500744427352e-01,4.361859077783022398e-01,4.508715392146601664e-01,4.636060313513566955e-01,4.771617724976439101e-01,4.859597450383480455e-01,4.881537426492897902e-01,4.886100847426186888e-01,4.859634212206346282e-01,4.768317564319268786e-01,4.604687813578771660e-01,4.431689295258096628e-01,4.326960313259962665e-01,4.047041793974386903e-01,3.790345274325251923e-01,3.482025268343093560e-01,3.162124246078459877e-01,2.973312546224657349e-01
2.624298018077416694e-01,2.813885979451644093e-01,3.119133022799482902e-01,3.455348907636380806e-01,3.722931526459816176e-01,3.951386153674701363e-01,4.093843308818751470e-01,4.225956331365093854e-01,4.345699125134245833e-01,4.430389971586287667e-01,4.454182065935090029e-01,4.458134523106948022e-01,4.438282878906227857e-01,4.348394622360540751e-01,4.190219940248288699e-01,4.021240808700659031e-01,3.916794499261715412e-01,3.653149426115400167e-01,3.409125363182122226e-01,3.103995996870207996e-01,2.812047320308782017e-01,2.601002837416438451e-01
2.256251421486909492e-01,2.457165670632435739e-01,2.743071616657166700e-01,3.064472462036613165e-01,3.316299941661435824e-01,3.531294664180613663e-01,3.680449895823498796e-01,3.816784913561371284e-01,3.923950709006681081e-01,4.001622561815408874e-01,4.036001612429364616e-01,4.038920803697982342e-01,4.013841849988163402e-01,3.927973321887671676e-01,3.777865122276445331e-01,3.620676808842029359e-01,3.497363139451874492e-01,3.257969728119805564e-01,3.024516089455485668e-01,2.729430033834047142e-01,2.459281330985310654e-01,2.224617536644286631e-01
1.881380096901654475e-01,2.091586574176948210e-01,2.366611856957997750e-01,2.666868742641381740e-01,2.904054134610055682e-01,3.113015719129494929e-01,3.269975688900126354e-01,3.406653137214326055e-01,3.508071386832803396e-01,3.581439792685061074e-01,3.618356828423443527e-01,3.622491764552499549e-01,3.591552219315410910e-01,3.506333301224343613e-01,3.373696373231824808e-01,3.223122056547219061e-01,3.078796340406738663e-01,2.858456680311984299e-01,2.631880952632866255e-01,2.359907039872212453e-01,2.091169794450188080e-01,1.849060954600983409e-01
1.503941624084797479e-01,1.725253448555610358e-01,1.990767693654524884e-01,2.270480524945946710e-01,2.497623709804688286e-01,2.698276263117581064e-01,2.861814785308695042e-01,2.989127740043231451e-01,3.092754133175060205e-01,3.163116526858867905e-01,3.193917645688626461e-01,3.195175666941514336e-01,3.165342102854267203e-01,3.084732103189866126e-01,2.961928088285674110e-01,2.821446778744848838e-01,2.665585484526472593e-01,2.466565078542219402e-01,2.243225258520513410e-01,1.987713736011219590e-01,1.720974965378876120e-01,1.475536556495309903e-01
1.122435400508475928e-01,1.357639936534132119e-01,1.612158714603727783e-01,1.873041129276840633e-01,2.092494738628823958e-01,2.284001840770989167e-01,2.449116857181697082e-01,2.575027321357580834e-01,2.675756922120874903e-01,2.739826973697895296e-01,2.768735062225899379e-01,2.767735967057450841e-01,2.737591050469007081e-01,2.665010833119965117e-01,2.548782451599077015e-01,2.412938512126327761e-01,2.254207100568456634e-01,2.069320791314570585e-01,1.850146484642071765e-01,1.606303486326446373e-01,1.353778885460041603e-01,1.103289516924129687e-01
7.399095419438168897e-02,9.839825827452503004e-02,1.233321164199139147e-01,1.472873012983018925e-01,1.686471777988150789e-01,1.871535991817121491e-01,2.033372140852876819e-01,2.159832985416121343e-01,2.254858306505998777e-01,2.315008816382992662e-01,2.343507065350779739e-01,2.341114938926470990e-01,2.310184117860618336e-01,2.241864793995650418e-01,2.134797399629647929e-01,2.005675613974051974e-01,1.847074234243688551e-01,1.665613309432880385e-01,1.455619474854866202e-01,1.224348415906919146e-01,9.800100293004623819e-02,7.286344822079031391e-02
3.620580207429689029e-02,6.107046078172103515e-02,8.509424827490154331e-02,1.079425427363032292e-01,1.285184222969499579e-01,1.464524082053374754e-01,1.620584776010347283e-01,1.743473004747044530e-01,1.834215832666880874e-01,1.892885771764199476e-01,1.922395694278114242e-01,1.920454140931104337e-01,1.887966505523986094e-01,1.822037551506835995e-01,1.723665959534797232e-01,1.599645212777878189e-01,1.445912375646351833e-01,1.270384770456525203e-01,1.066795477672373427e-01,8.443629114207497344e-02,6.076962932218547137e-02,3.548957450859394763e-02
0.000000000000000000e+00,2.488715881485667816e-02,4.801778086005272644e-02,6.957901089894785729e-02,8.910545766847760563e-02,1.064354124676310243e-01,1.212394618516896144e-01,1.329819003099197705e-01,1.415503115953318514e-01,1.473285330741699872e-01,1.502811919440829314e-01,1.501273737805015329e-01,1.469562695084971060e-01,1.407772955397136594e-01,1.317216263304221979e-01,1.199651586408563286e-01,1.052945783777446409e-01,8.819206086487625662e-02,6.893964435587758566e-02,4.768648171689564286e-02,2.474795804560562390e-02,0.000000000000000000e+00
