6.750549950661842435e-02,1.117748042888903476e-01,1.450259096432774397e-01,1.784906615914785832e-01,2.182951618673612815e-01,2.601901205064110489e-01,3.061432118621525422e-01,3.536496723694388389e-01,4.006532840665600337e-01,4.499389391938906080e-01,4.996117815726646705e-01,5.497553332865032782e-01,5.992708950855420991e-01,6.481503316976722218e-01,6.945788768233773780e-01,7.420457750944807751e-01,7.888422103090343418e-01,8.299035140725586901e-01,8.686111744101707721e-01,9.058167249248669783e-01,9.379728246552317961e-01,9.804483523615082907e-01
6.392317291512893129e-02,1.080596830992577723e-01,1.429011539007076781e-01,1.768028335939739182e-01,2.173125122603739856e-01,2.594329769185699242e-01,3.056627650821583941e-01,3.532332480702004562e-01,4.006569402965385884e-01,4.498948745774666857e-01,4.996974642330976879e-01,5.497367491357212366e-01,5.994414835655530460e-01,6.483687895385820132e-01,6.949341606331806975e-01,7.423958391908758170e-01,7.891085839769210741e-01,8.298439089183753392e-01,8.700872515817703601e-01,9.081878127658559174e-01,9.420697331451363121e-01,9.842112199231148884e-01
6.018727577040115101e-02,1.039292707682452632e-01,1.407146523916444625e-01,1.749643617446331734e-01,2.162148153304032372e-01,2.589407372015301023e-01,3.051840619790307518e-01,3.527795773601588580e-01,4.005957650044877916e-01,4.498633655739042725e-01,4.998583054813364179e-01,5.499713697047933225e-01,5.999049738872129778e-01,6.489741214963614668e-01,6.957023682413342458e-01,7.428788043467715596e-01,7.893848225065698276e-01,8.302205705222915899e-01,8.715866804293566084e-01,9.101461359921702021e-01,9.458968325809320454e-01,9.876824415630433007e-01
5.702083045896839258e-02,1.003050896744110826e-01,1.381373089381711106e-01,1.732253495410962518e-01,2.146894654952766768e-01,2.583751255666210667e-01,3.045235079452616733e-01,3.522932230847818924e-01,4.004817166121176220e-01,4.498227542107730015e-01,4.998457311932620328e-01,5.499349553134689206e-01,5.998418512368304256e-01,6.490174601125338061e-01,6.960639745926588962e-01,7.429857863615286773e-01,7.892294023032061512e-01,8.306948456503290279e-01,8.729105570702313521e-01,9.119033679465671227e-01,9.491654034993044498e-01,9.906976802468446808e-01
5.427614809326131856e-02,9.728147492960173559e-02,1.355775331779003057e-01,1.722701816949502029e-01,2.139865017081360732e-01,2.581545606948203453e-01,3.040694166292933764e-01,3.518942312531365135e-01,4.004943671579119790e-01,4.498340838932995966e-01,4.998076661675158738e-01,5.498742743364616326e-01,5.997548239120318314e-01,6.489942110338539072e-01,6.963642972470640569e-01,7.434770433254924704e-01,7.896459286127706090e-01,8.321554242971894721e-01,8.747411930315355244e-01,9.138651562445265775e-01,9.525852535683678735e-01,9.937434015024645406e-01
5.166409992251030231e-02,9.406500117410067363e-02,1.331281588270229743e-01,1.709499369263109969e-01,2.131867967135178121e-01,2.577664377605977108e-01,3.036306281593625367e-01,3.514548611583400706e-01,4.002222985348083406e-01,4.496093369499641335e-01,4.994859122512411154e-01,5.494937430699010639e-01,5.993631848781975080e-01,6.486484772470365590e-01,6.963299718703556129e-01,7.437625808482059009e-01,7.902231319173308455e-01,8.340058636503682177e-01,8.768035934452464986e-01,9.163623896714744310e-01,9.557522650328788005e-01,9.961506910173433260e-01
5.004928626315827828e-02,9.178337018767201982e-02,1.311475386671816512e-01,1.701870997346705272e-01,2.127832199320460471e-01,2.575827344424680421e-01,3.035897083273048636e-01,3.515068967533131472e-01,4.004038293003429061e-01,4.498995208223615094e-01,4.997986793025017693e-01,5.498353215679109285e-01,5.997411396345884160e-01,6.490541454240592589e-01,6.972958746817267128e-01,7.448687886505055422e-01,7.913357439066689425e-01,8.357483386887989418e-01,8.786316928775534940e-01,9.192428862079558005e-01,9.587041976432426615e-01,9.986523502908398742e-01
4.779943510883453983e-02,8.905315228935696548e-02,1.286415430082753220e-01,1.686806645723829545e-01,2.116625685392995726e-01,2.568042664388512364e-01,3.030623498916846237e-01,3.511798548077520454e-01,4.001833706365117704e-01,4.498579914038009497e-01,4.999176630948302114e-01,5.501062513351224759e-01,6.001608536557113682e-01,6.496886560143921852e-01,6.983161176712163742e-01,7.462661638248494489e-01,7.928149742721388726e-01,8.378792918675348478e-01,8.809835838358720528e-01,9.221638810589511959e-01,9.616895216413157144e-01,1.001322010194618306e+00
4.434542066749461164e-02,8.503287053073399493e-02,1.251086055903954108e-01,1.661456885482035795e-01,2.096810540136365697e-01,2.552264553260891744e-01,3.019292667118288476e-01,3.503325819183991108e-01,3.997019965969714761e-01,4.497487897406681201e-01,5.001242420676781375e-01,5.506170616908133697e-01,6.009462163455306927e-01,6.508000827249939002e-01,6.998148757662421282e-01,7.481648525451397580e-01,7.951104377903723819e-01,8.407607832926652369e-01,8.843484087155838447e-01,9.260985251203598390e-01,9.662944452933472927e-01,1.005674030093522964e+00
3.784926916975634575e-02,7.793297048709733887e-02,1.188595426897215979e-01,1.611499306167819001e-01,2.054478531157093446e-01,2.515269877073976201e-01,2.989566246947687467e-01,3.479183988178906617e-01,3.979074173244248613e-01,4.485226661691670280e-01,4.994901515588970331e-01,5.506102812021542725e-01,6.016017498008193742e-01,6.521735656158240690e-01,7.020206367226272670e-01,7.511456012062470711e-01,7.988224442496830724e-01,8.451353384090654064e-01,8.895391682833091451e-01,9.321307460028924741e-01,9.730154539293179861e-01,1.012293254147033306e+00
2.466344536778846200e-02,6.561907837924205178e-02,1.081973174228182538e-01,1.521591906000729355e-01,1.981017325287367237e-01,2.455355015779968342e-01,2.942679903530956431e-01,3.443022827796253238e-01,3.953058678466830345e-01,4.468846133969555656e-01,4.988279454063607177e-01,5.509359598013888748e-01,6.029457134972936450e-01,6.545791064512318513e-01,7.055563803634844477e-01,7.557415194134582404e-01,8.045812254567416000e-01,8.521207181184740076e-01,8.981122954706082240e-01,9.423471148581900048e-01,9.848559143502771951e-01,1.025179051631891047e+00
0.000000000000000000e+00,4.504405124650501246e-02,9.130010955871513401e-02,1.385752583579020480e-01,1.870274008135035249e-01,2.366030757360918779e-01,2.872800477668296382e-01,3.390280473919805582e-01,3.916063054000583077e-01,4.446966406399914251e-01,4.980981777865876592e-01,5.516137651029662248e-01,6.050144201514192632e-01,6.580699994258294439e-01,7.105622088726090135e-01,7.623305984696351345e-01,8.130698286323450041e-01,8.627463568775169955e-01,9.113091620970944495e-01,9.587013162790586351e-01,1.004975247517350567e+00,1.050000000000000044e+00
