4.047023664343533667e-01,4.245691979264419325e-01,4.617422942855831658e-01,4.988935991966210737e-01,5.290237604940264404e-01,5.563773225904846687e-01,5.750804161135830705e-01,5.865225453180752391e-01,6.024708428830366502e-01,6.113875527795138431e-01,6.174294173192875768e-01,6.169325098867832757e-01,6.098031653772825189e-01,5.989561447812835615e-01,5.812813205528890581e-01,5.657612978525514702e-01,5.515056350200251423e-01,5.229875985773909663e-01,4.914322861908629325e-01,4.581946917064276259e-01,4.200952097430606380e-01,4.055992540582029071e-01
3.691355379162261086e-01,3.886895602237825376e-01,4.242425947932451091e-01,4.609984113665024363e-01,4.900686687075143655e-01,5.171553649583839896e-01,5.344941017473778810e-01,5.462336808887650053e-01,5.613238228042568556e-01,5.700810512409639763e-01,5.747419291652877682e-01,5.745796013868513796e-01,5.688944115351255437e-01,5.585724598388730477e-01,5.412806757954269354e-01,5.261572489313200984e-01,5.126323801041471340e-01,4.836920903585993914e-01,4.543312650373383943e-01,4.222679098606004211e-01,3.858411426526826005e-01,3.707749971472945050e-01
3.337024201569964710e-01,3.529178092542532008e-01,3.863192012408538378e-01,4.229734388805225231e-01,4.509078794579001737e-01,4.769906428352966299e-01,4.924860697209993976e-01,5.052288101535135079e-01,5.194802312099763286e-01,5.283112874530517811e-01,5.314518978177310560e-01,5.315727395517138021e-01,5.276405359359734870e-01,5.179033984976049165e-01,5.009378514115233605e-01,4.845802411458994263e-01,4.728170753224639755e-01,4.440708025977013751e-01,4.168061025229474748e-01,3.854929760508409298e-01,3.513731369335280630e-01,3.346310333973007700e-01
2.983430515916645764e-01,3.172767675864508474e-01,3.489057678839813659e-01,3.845165901694082011e-01,4.119961386539984782e-01,4.361859629465805188e-01,4.508715643359903491e-01,4.636060348635627770e-01,4.771617429274152000e-01,4.859597762089706285e-01,4.881537266396123176e-01,4.886100902233968535e-01,4.859634539764736694e-01,4.768317369605683531e-01,4.604687592226221482e-01,4.431689757247998518e-01,4.326960177888763415e-01,4.047041424834711409e-01,3.790345458909302190e-01,3.482025369355858380e-01,3.162124206402213700e-01,2.973312766987226685e-01
2.624297967189798131e-01,2.813885873511948188e-01,3.119132948546948780e-01,3.455348870210914747e-01,3.722931668845737563e-01,3.951386293605549938e-01,4.093843257090665211e-01,4.225956716654296064e-01,4.345699319348802492e-01,4.430389973020241734e-01,4.454181709090840324e-01,4.458134272365480988e-01,4.438283478186056397e-01,4.348394413833935879e-01,4.190219662969148495e-01,4.021240837233037158e-01,3.916794804021149767e-01,3.653148890732660359e-01,3.409125285155638063e-01,3.103995864193274112e-01,2.812047339750911035e-01,2.601002658967908610e-01
2.256251144359205096e-01,2.457166042530364580e-01,2.743071590231563328e-01,3.064472681104853935e-01,3.316300284235160767e-01,3.531294515052974536e-01,3.680449359589716973e-01,3.816785229011147584e-01,3.923950811899629132e-01,4.001622486718137139e-01,4.036001449554429410e-01,4.038920545698622133e-01,4.013842177761217656e-01,3.927973077285834558e-01,3.777864993817167671e-01,3.620676628184723023e-01,3.497363651025808817e-01,3.257969344928700051e-01,3.024515949573805540e-01,2.729430095945804546e-01,2.459281193362704565e-01,2.224617129225532897e-01
1.881379948697415594e-01,2.091586843291542985e-01,2.366611984882645014e-01,2.666868865339678818e-01,2.904054464561868776e-01,3.113015743982667782e-01,3.269975431308857483e-01,3.406653168505228146e-01,3.508071426301623275e-01,3.581439779504763665e-01,3.618356979828958320e-01,3.622491614956458439e-01,3.591552202926698301e-01,3.506333101325741497e-01,3.373696063987959293e-01,3.223121866975006133e-01,3.078796490063978042e-01,2.858456659287947899e-01,2.631880878549670566e-01,2.359907255885481669e-01,2.091169487162657381e-01,1.849060963517457634e-01
1.503941804707458474e-01,1.725253412432246614e-01,1.990767606145254498e-01,2.270480543202026691e-01,2.497623718842410523e-01,2.698276486686343456e-01,2.861814999948498195e-01,2.989127442879966901e-01,3.092753945603440302e-01,3.163116432031307657e-01,3.193917909931502375e-01,3.195175766507145632e-01,3.165342002130662746e-01,3.084732020615560955e-01,2.961927827814208047e-01,2.821446800495010510e-01,2.665585393770080191e-01,2.466565260764252421e-01,2.243225343686341411e-01,1.987713831819225563e-01,1.720974972313825957e-01,1.475536702342364892e-01
1.122435307046121683e-01,1.357640157304708106e-01,1.612158351273731971e-01,1.873041136093939463e-01,2.092494450538825157e-01,2.284001743971350307e-01,2.449117247480650517e-01,2.575027221031879754e-01,2.675756751795873578e-01,2.739826954851095064e-01,2.768735027387999037e-01,2.767736152090670143e-01,2.737591075865882240e-01,2.665010733598142112e-01,2.548782644312810874e-01,2.412938816631910732e-01,2.254207013065359644e-01,2.069320996797439638e-01,1.850146567860054270e-01,1.606303395262423106e-01,1.353779252789887033e-01,1.103289528647802276e-01
7.399094378108339587e-02,9.839824487280078580e-02,1.233320847855840369e-01,1.472872563275648139e-01,1.686471924500374808e-01,1.871535653500529806e-01,2.033372217175971330e-01,2.159833122009953699e-01,2.254858430493882626e-01,2.315008869986881490e-01,2.343506919376427133e-01,2.341115251958029164e-01,2.310184052259489640e-01,2.241864883967214783e-01,2.134797788607691316e-01,2.005676054791954155e-01,1.847074192876527188e-01,1.665613015370467631e-01,1.455619121904576097e-01,1.224348382089389398e-01,9.800101102233775563e-02,7.286345573502479855e-02
3.620579568555794270e-02,6.107040145860841152e-02,8.509432475260625406e-02,1.079424606198900322e-01,1.285184058090846348e-01,1.464524407869171596e-01,1.620584547997479252e-01,1.743473162359141515e-01,1.834215720496003565e-01,1.892886002413918800e-01,1.922395709506747596e-01,1.920454042351244228e-01,1.887966379624235747e-01,1.822037786131303072e-01,1.723666127379743784e-01,1.599645123418652337e-01,1.445912378137456933e-01,1.270384681969997653e-01,1.066795039119202704e-01,8.443632725499877756e-02,6.076957934354237229e-02,3.548961366204894663e-02
0.000000000000000000e+00,2.488731626267925989e-02,4.801757671606382560e-02,6.957911164565798445e-02,8.910540965510933831e-02,1.064355028827227712e-01,1.212394350919205332e-01,1.329818827926139979e-01,1.415502847908836903e-01,1.473286623507074344e-01,1.502811333450327635e-01,1.501272803741957873e-01,1.469563469433664005e-01,1.407772766088930261e-01,1.317215542239193737e-01,1.199651251530405860e-01,1.052945515677796845e-01,8.819205946509642291e-02,6.893973090329846842e-02,4.768634961405270045e-02,2.474807345032207714e-02,0.000000000000000000e+00
